行政区,楼名称及栋号,三级转移登记时间
宝安,华安苑十五栋,2016/1/27
宝安,73区5号楼,2016/1/27
龙岗,汇福花园C栋,2016/1/27
盐田,诗宁大厦,2016/1/27
罗湖,国都花园国华苑,2016/1/27
福田,香蜜三村1栋,2016/1/27
福田,长乐花园B座,2016/1/27
福田,明月花园1栋,2016/1/27
福田,金地花园205-208栋裙楼,2016/1/27
南山,月亮湾花园12栋,2016/1/27
宝安,综合宿舍楼一栋,2016/1/27
罗湖,同乐大厦同庆阁,2016/1/27
罗湖,松泉山庄7栋,2016/1/27
罗湖,中山花园大厦1栋,2016/1/27
福田,鹏益花园3栋,2016/1/27
福田,吉莲大厦1栋,2016/1/27
南山,南海明珠住宅1栋,2016/1/27
罗湖,庐山大厦D座(峻峰阁),2016/1/27
罗湖,庐山大厦D座(峻峰阁),2016/1/27
罗湖,庐山大厦C座,2016/1/27
福田,福田花园3栋,2016/1/27
宝安,金碧世家2栋,2016/1/27
宝安,龙翔山庄B16栋,2016/1/27
龙岗,南岭花园22栋(吉祥阁),2016/1/27
罗湖,瑞思大厦公寓楼,2016/1/27
福田,金福苑4栋,2016/1/27
福田,碧荔花园碧荔阁,2016/1/27
福田,紫玉花园,2016/1/27
南山,桃源村69栋,2016/1/27
南山,招商名仕花园8栋,2016/1/27
南山,爱榕园住宅楼25栋,2016/1/27
宝安,弘雅花园二期十三栋,2016/1/27
宝安,裕华花园乙栋,2016/1/27
龙岗,盛龙花园1栋,2016/1/27
龙岗,中房怡芬花园B栋,2016/1/27
龙岗,茂业城怡泰楼,2016/1/27
龙岗,丽湖花园丽豪阁G栋,2016/1/27
龙岗,又一村花园D栋,2016/1/27
盐田,翠景花园第5栋,2016/1/27
福田,天威花园1栋,2016/1/27
罗湖,碧清园1栋,2016/1/27
罗湖,红岗大厦1栋,2016/1/27
罗湖,红岗大厦1栋,2016/1/27
罗湖,红岗大厦1栋,2016/1/27
罗湖,嘉景苑A栋,2016/1/27
福田,景田天健花园8栋,2016/1/27
福田,鹏益花园6栋,2016/1/27
福田,紫薇阁,2016/1/27
福田,缔梦园雅梦轩,2016/1/27
福田,福昌苑3栋,2016/1/27
福田,景龙大厦,2016/1/27
宝安,金泰花园一栋,2016/1/27
龙岗,粤宝花园2栋,2016/1/27
龙岗,龙珠花园龙珠阁、龙祥阁,2016/1/27
罗湖,俊园,2016/1/27
罗湖,海珑华苑海天阁,2016/1/27
罗湖,海珑华苑海阔阁,2016/1/27
福田,都市花园乐庭轩,2016/1/27
福田,金地翠园5栋,2016/1/27
福田,泰安轩A，B座,2016/1/27
福田,祥韵苑,2016/1/27
福田,赛格绿茵阁2栋,2016/1/27
福田,福昌大厦,2016/1/27
福田,国都高尔夫花园绿致轩,2016/1/27
南山,海月花园24栋,2016/1/27
南山,海琴苑5栋,2016/1/27
南山,苏豪名厦,2016/1/27
南山,桃源村101栋,2016/1/27
南山,桃源村88栋,2016/1/27
南山,桃源村88栋,2016/1/27
龙岗,吉信大厦,2016/1/27
龙岗,汇福花园,2016/1/27
龙岗,德兴城8栋、9栋、10栋、11栋,2016/1/27
龙岗,城龙花园6栋,2016/1/27
龙岗,东方半岛花园2栋,2016/1/27
龙岗,荣超花园22栋,2016/1/27
福田,福源花园,2016/1/27
罗湖,华清园A栋,2016/1/27
福田,东海花园福禄居15栋,2016/1/27
福田,合正名园,2016/1/27
福田,华安园,2016/1/27
福田,黄埔雅苑翠悠园3A-6栋,2016/1/27
福田,黄埔雅苑翠悠园3A-6栋,2016/1/27
福田,华富大厦,2016/1/27
福田,金海丽名居A座,2016/1/27
宝安,风采轩倚风阁,2016/1/27
宝安,洪福雅苑一栋,2016/1/27
宝安,新安湖花园新文阁,2016/1/27
宝安,欣荣苑一栋,2016/1/27
罗湖,谱心苑1栋,2016/1/27
龙岗,加洲花园E栋,2016/1/27
龙岗,阳光翠园3栋,2016/1/27
罗湖,源兴居3栋,2016/1/27
罗湖,源兴居3栋,2016/1/27
罗湖,环岛丽园丽来阁,2016/1/27
罗湖,彩世界家园4栋,2016/1/27
福田,益田村102栋,2016/1/27
南山,汇宾广场汇明阁,2016/1/27
南山,东方美地苑第一栋,2016/1/27
南山,万象新园倚天阁（A栋）,2016/1/27
南山,宝珠花园12栋翠忆轩,2016/1/27
南山,中山颐景花园景园,2016/1/27
宝安,福中福花园3栋,2016/1/27
宝安,兴华花园2栋,2016/1/27
龙岗,桂芳园4栋(红梅阁),2016/1/27
龙岗,中海怡翠山庄60栋,2016/1/27
罗湖,百仕达花园三期1栋,2016/1/27
罗湖,东方凤雅台2栋,2016/1/27
罗湖,嘉宝田花园宝丽阁(B),2016/1/27
福田,都会100大厦银都,2016/1/27
福田,汇港名苑,2016/1/27
福田,皇岗星河华居,2016/1/27
福田,南光捷佳大厦,2016/1/27
福田,益田合正佳园西座,2016/1/27
福田,金域蓝湾4号楼,2016/1/27
福田,玮鹏花园1号楼,2016/1/27
福田,彩田村11栋,2016/1/27
福田,彩田村14栋,2016/1/27
南山,阳光棕榈园4栋,2016/1/27
南山,瑞景华庭,2016/1/27
南山,碧海云天小区一期5号楼,2016/1/27
南山,鼎太风华社区C栋,2016/1/27
南山,鼎太风华社区D栋,2016/1/27
南山,深圳湾畔花园,2016/1/27
南山,南海玫瑰花园23栋,2016/1/27
南山,现代城梦想家园,2016/1/27
宝安,富通蟠龙居D栋,2016/1/27
宝安,美丽365第A1栋,2016/1/27
宝安,美丽365第J2栋,2016/1/27
宝安,桃源居三区Ⅲ栋,2016/1/27
龙岗,茂业城帝景峰2栋,2016/1/27
龙岗,阳光花园11栋,2016/1/27
龙岗,中城康桥花园二期21栋,2016/1/27
龙岗,桂芳园五期17栋(绿茵居),2016/1/27
福田,骏皇名居,2016/1/27
罗湖,金城华庭4栋,2016/1/27
罗湖,金城华庭10栋,2016/1/27
罗湖,金城华庭10栋,2016/1/27
罗湖,碧岭华庭2号楼,2016/1/27
罗湖,罗湖金岸3栋,2016/1/27
罗湖,阳光天地家园B座明星阁,2016/1/27
罗湖,阳光天地家园B座明月阁,2016/1/27
罗湖,怡泰大厦B座,2016/1/27
福田,裕康时尚名居B栋,2016/1/27
福田,鹏盛年华公寓A栋,2016/1/27
福田,皇都广场1号楼,2016/1/27
福田,擎天华庭擎天阁,2016/1/27
福田,皇御苑B区10栋,2016/1/27
福田,金港豪庭E座,2016/1/27
福田,蓝天绿都家园主楼,2016/1/27
南山,金海岸大厦,2016/1/27
南山,红树东方家园10栋(碧海云天二期),2016/1/27
南山,鼎太风华社区J栋,2016/1/27
南山,云海天城世家,2016/1/27
南山,假日湾华庭,2016/1/27
宝安,泰华明珠1栋,2016/1/27
宝安,融景园1栋,2016/1/27
宝安,金汇名园1栋,2016/1/27
宝安,苹果园2栋,2016/1/27
宝安,金达花园7栋,2016/1/27
龙岗,金运家园2栋,2016/1/27
龙岗,东都花园二区D栋,2016/1/27
龙岗,紫薇苑二期8#楼,2016/1/27
龙岗,新鸿花园8号楼,2016/1/27
龙岗,丽廷豪苑,2016/1/27
龙岗,中城康桥花园二期28栋,2016/1/27
龙岗,新世界广场四期B栋,2016/1/27
福田,帝港海湾豪园CD栋,2016/1/27
罗湖,缤纷时代家园B栋,2016/1/27
罗湖,鹏城合正星园D栋,2016/1/27
罗湖,星桂园B座,2016/1/27
罗湖,鸿翔花园5栋,2016/1/27
罗湖,旭飞华达园二期,2016/1/27
罗湖,朗钜御风庭1号楼,2016/1/27
罗湖,城市天地广场D座,2016/1/27
福田,皇庭世纪花园3号楼,2016/1/27
福田,皇庭世纪花园4号楼,2016/1/27
福田,皇庭世纪花园7号楼,2016/1/27
福田,城市杰座名苑1栋,2016/1/27
福田,晨晖家园2座,2016/1/27
福田,翰岭花园8栋,2016/1/27
南山,深圳湾彩虹之岸3栋,2016/1/27
南山,深圳湾彩虹之岸11栋,2016/1/27
南山,新一代大厦,2016/1/27
南山,现代城华庭3栋,2016/1/27
南山,西海明珠花园A座,2016/1/27
南山,海阔天空雅居D栋,2016/1/27
南山,欧陆经典花园四栋,2016/1/27
南山,俊峰丽舍花园1栋,2016/1/27
南山,米兰公寓,2016/1/27
宝安,翠景居A1栋,2016/1/27
宝安,御龙居1-2-3栋,2016/1/27
宝安,皓月花园2栋,2016/1/27
宝安,鸿昌花园1栋,2016/1/27
宝安,鸿景园4栋,2016/1/27
宝安,都市翠海华苑1栋,2016/1/27
龙岗,水晶之城三期35栋,2016/1/27
龙岗,信义假日名城锦绣园A栋,2016/1/27
龙岗,华浩源(B区)A栋,2016/1/27
龙岗,百合星城百合酒店及住宅楼,2016/1/27
龙岗,布吉中心花园,2016/1/27
盐田,万科东海岸社区畔山居31号,2016/1/27
罗湖,一品东门雅园北楼,2016/1/27
罗湖,一品东门雅园北楼,2016/1/27
罗湖,东门天地大厦D座,2016/1/27
南山,前海花园43栋,2016/1/27
罗湖,金色年华家园1座,2016/1/27
罗湖,百仕达花园（四期西区）8栋,2016/1/27
福田,星座大厦,2016/1/27
福田,星座大厦,2016/1/27
宝安,桦润馨居C区C1栋,2016/1/27
宝安,宏发*雍景城B栋,2016/1/27
宝安,碧海名园C栋,2016/1/27
宝安,宏发*雍景城E栋,2016/1/27
宝安,泰华*俊庭(1栋),2016/1/27
宝安,书香门第名苑15栋,2016/1/27
宝安,桃源居14区1栋,2016/1/27
宝安,皓月花园15栋,2016/1/27
宝安,金成时代家园2栋,2016/1/27
宝安,香缤广场1栋,2016/1/27
宝安,香缤广场1栋,2016/1/27
宝安,天悦龙庭B栋,2016/1/27
宝安,锦绣江南Ⅳ栋,2016/1/27
宝安,潜龙*鑫茂花园A区2栋,2016/1/27
宝安,西城上筑花园1栋,2016/1/27
宝安,桃源盛景园2栋,2016/1/27
龙岗,信和爱琴居,2016/1/27
龙岗,信义假日名城逸翠园2号楼,2016/1/27
龙岗,怡康家园B栋,2016/1/27
龙岗,百合星城(二期)5-7号楼,2016/1/27
罗湖,星湖花园8栋A座,2016/1/27
福田,花好园B-1座,2016/1/27
福田,韵动家园B座,2016/1/27
福田,韵动家园B座,2016/1/27
罗湖,置地逸轩C塔楼,2016/1/27
福田,香域中央花园10栋,2016/1/27
福田,缔梦园三期A座,2016/1/27
盐田,金海雅居,2016/1/27
福田,御景华城花园6栋,2016/1/27
福田,城市主场公寓B座,2016/1/27
罗湖,银晖名居住宅,2016/1/27
南山,学子荔园A栋,2016/1/27
盐田,东海丽景花园7栋,2016/1/27
南山,红树西岸花园2栋,2016/1/27
南山,友邻公寓B栋,2016/1/27
南山,友邻公寓B栋,2016/1/27
宝安,金泓凯旋城8栋,2016/1/27
宝安,鸿隆广场1栋,2016/1/27
宝安,鸿隆广场1栋,2016/1/27
宝安,鸿隆广场1栋,2016/1/27
宝安,圣淘沙骏园9栋,2016/1/27
宝安,缤纷世界花园E1栋,2016/1/27
宝安,城市明珠花园15栋,2016/1/27
宝安,碧海富通城C栋,2016/1/27
宝安,桃源盛景园7栋,2016/1/27
宝安,桃源盛景园18栋,2016/1/27
宝安,高发西岸花园1栋,2016/1/27
龙岗,英郡年华花园2栋,2016/1/27
龙岗,龙城国际花园3号楼,2016/1/27
龙岗,信义锦绣花园1号楼,2016/1/27
龙岗,可园(五期)14号楼,2016/1/27
龙岗,怡瑞山居5号楼,2016/1/27
福田,佳兆业中心,2016/1/27
福田,景尚雅苑,2016/1/27
南山,信和自由广场2栋,2016/1/27
盐田,云顶天海花园3号楼,2016/1/27
南山,半岛城邦花园一期6栋,2016/1/27
南山,半岛城邦花园一期8栋,2016/1/27
福田,星河世纪大厦B栋,2016/1/27
福田,星河世纪大厦C栋,2016/1/27
南山,海韵嘉园韵海苑1栋,2016/1/27
福田,祥云天都世纪大厦,2016/1/27
盐田,泊岸雅苑,2016/1/27
盐田,泊岸雅苑,2016/1/27
罗湖,湖馨苑,2016/1/27
龙岗,紫郡33号楼,2016/1/27
龙岗,阳光花园17栋,2016/1/27
龙岗,阳光花园18栋,2016/1/27
龙岗,阳光第五季花园1栋,2016/1/27
龙岗,东方盛世花园B栋,2016/1/27
龙岗,京南华庭,2016/1/27
南山,名家富居1栋,2016/1/27
罗湖,鸿景翠峰花园5栋,2016/1/27
南山,星海名城六期1栋,2016/1/27
福田,新亚洲国利大厦,2016/1/27
福田,岭尚时代园A座,2016/1/27
南山,新德家园A栋,2016/1/27
南山,新德家园D栋,2016/1/27
南山,前海金岸大厦,2016/1/27
罗湖,合正锦湖逸园3座,2016/1/27
南山,博海名苑3栋,2016/1/27
南山,中信红树湾花城19栋,2016/1/27
盐田,中海半山溪谷花园2栋,2016/1/27
宝安,碧海富通城8栋,2016/1/27
宝安,深业*新岸线18栋,2016/1/27
宝安,世纪春城四期1#楼,2016/1/27
宝安,熙龙湾花园（N23区）4栋,2016/1/27
宝安,碧海富通城9栋,2016/1/27
宝安,鸿荣源禧园1栋,2016/1/27
宝安,鸿荣源禧园2栋,2016/1/27
宝安,金港华庭1栋,2016/1/27
宝安,金港华庭1栋,2016/1/27
宝安,凤凰雅居1栋,2016/1/27
宝安,中海西岸华府（南区）4栋,2016/1/27
龙岗,龙城国际花园10号楼,2016/1/27
龙岗,英郡年华花园二期8栋,2016/1/27
福田,中城天邑花园1座,2016/1/27
福田,中城天邑花园1座,2016/1/27
福田,中城天邑花园3座,2016/1/27
福田,皇御苑C区A地块18栋,2016/1/27
福田,皇御苑C区A地块19栋,2016/1/27
罗湖,百仕达东郡广场2号楼,2016/1/27
盐田,中海半山溪谷花园7栋,2016/1/27
南山,卓越维港名苑（南区）12栋,2016/1/27
南山,诺德假日花园2号楼,2016/1/27
盐田,海怡轩,2016/1/27
盐田,海怡轩,2016/1/27
南山,诺德假日花园6号楼,2016/1/27
盐田,金水湾御园C座,2016/1/27
南山,雷圳碧榕湾海景花园4栋,2016/1/27
宝安,中海西岸华府8栋,2016/1/27
宝安,湾上六座花园6栋,2016/1/27
宝安,湾上六座花园7栋,2016/1/27
宝安,湾上六座花园7栋,2016/1/27
龙岗,茗萃园二期7号楼,2016/1/27
龙岗,千林山居I区31号楼,2016/1/27
龙岗,公园大地花园六期18栋,2016/1/27
龙岗,鸿润豪苑,2016/1/27
南山,南光城市花园1栋,2016/1/27
南山,海月华庭2栋,2016/1/27
宝安,书香门第上河坊广场1栋,2016/1/27
南山,中海阳光玫瑰园3栋,2016/1/27
南山,中海阳光玫瑰园4栋,2016/1/27
宝安,龙岸花园2栋,2016/1/27
宝安,龙岸花园2栋,2016/1/27
龙岗,城南雅筑3栋,2016/1/27
龙岗,花语岸花园3栋,2016/1/27
龙岗,摩尔城1-3栋住宅、商业、配套及商业性办公,2016/1/27
南山,鸿威海怡湾畔花园,2016/1/27
罗湖,京基一百大厦C座,2016/1/27
宝安,花样年花郡家园,2016/1/27
宝安,花样年花郡家园,2016/1/27
福田,皇御苑C区B地块20栋,2016/1/27
南山,三湘海尚花园一期,2016/1/27
龙岗,和谐家园1栋,2016/1/27
龙岗,和谐家园4栋,2016/1/27
宝安,万科金域华府（南地块）Ⅱ期3栋,2016/1/27
宝安,花乡家园,2016/1/27
宝安,花乡家园,2016/1/27
宝安,花乡家园,2016/1/27
宝安,观湖园E33栋,2016/1/27
宝安,水榭春天花园6栋,2016/1/27
宝安,金地上塘道花园10栋,2016/1/27
南山,首地容御花园3栋,2016/1/27
龙岗,中海康城花园（二期）24栋,2016/1/27
龙岗,东方沁园二期1栋,2016/1/27
宝安,城市峰尚花园,2016/1/27
宝安,招商观园11栋,2016/1/27
龙岗,深业紫麟山花园H4-H6栋,2016/1/27
宝安,黄金大厦1栋,2016/1/27
宝安,黄金大厦1栋,2016/1/27
龙岗,大都汇大厦,2016/1/27
宝安,展远御珑苑1栋,2016/1/27
宝安,展远御珑苑1栋,2016/1/27
宝安,万科金色领域花园（一期）2栋,2016/1/27
宝安,魅力时代花园1栋,2016/1/27
盐田,上东湾雅居,2016/1/27
宝安,绿景香颂花园,2016/1/27
宝安,金地塞拉维花园9栋,2016/1/27
宝安,花半里清湖花园4栋,2016/1/27
宝安,招商果岭花园5栋,2016/1/27
龙岗,熙和园2栋,2016/1/27
宝安,宏发上域花园1#楼,2016/1/27
福田,嘉洲富苑,2016/1/27
龙岗,保利上城花园6栋,2016/1/27
福田,廊桥花园,2016/1/27
龙岗,百合山水别苑17号楼,2016/1/27
南山,香格名苑A栋,2016/1/27
宝安,万科翡丽郡花园3栋,2016/1/27
龙岗,御峰园D1栋,2016/1/27
宝安,香格丽湾园1栋,2016/1/27
龙岗,荣超英隆大厦,2016/1/27
宝安,香格丽湾园4栋,2016/1/27
龙岗,金地名峰花园7栋,2016/1/27
福田,兰江山第花园一期3栋,2016/1/27
南山,纯水岸（十五期）二区2栋,2016/1/27
福田,锦庐花园2栋,2016/1/27
福田,锦庐花园2栋,2016/1/27
龙岗,信义御城豪园1栋,2016/1/27
龙岗,东城中心花园,2016/1/27
龙岗,融湖世纪花园7号楼,2016/1/27
宝安,领航里程花园13栋,2016/1/27
龙岗,瑞泽佳园二期4栋,2016/1/27
龙岗,嘉宏湾花园二期6号楼,2016/1/27
龙岗,中信龙盛广场2栋,2016/1/27
龙岗,远洋新干线荣域花园3栋,2016/1/27
龙岗,远洋新干线荣域花园3栋,2016/1/27
南山,翡翠海岸花园,2016/1/27
宝安,金城大第花园1期1号楼,2016/1/27
宝安,金城大第花园1期3号楼,2016/1/27
宝安,幸福城润园一期3栋,2016/1/27
龙岗,万科金域缇香花园二期4栋,2016/1/27
宝安,和平里花园I期,2016/1/27
龙岗,振业峦山谷花园二期4栋,2016/1/27
龙岗,同创新作居4栋,2016/1/27
罗湖,海富花园富春阁,2016/1/27
罗湖,百仕达花园中海苑12栋,2016/1/27
福田,鹏盛村高层公寓1栋,2016/1/27
福田,鹏盛村高层公寓2栋,2016/1/27
福田,嘉洲豪园B1栋,2016/1/27
福田,梅林一村96栋,2016/1/27
福田,园岭新村红岭中学2栋,2016/1/27
宝安,西岸观邸花园1栋,2016/1/27
宝安,绿海名居5号楼,2016/1/27
宝安,白金假日公寓1栋,2016/1/27
宝安,阳光新境园3栋,2016/1/27
宝安,春华四季园27栋,2016/1/27
宝安,宏发领域花园3栋,2016/1/27
宝安,碧海富通城2栋,2016/1/27
宝安,碧海富通城3栋,2016/1/27
宝安,碧水龙庭3栋,2016/1/27
宝安,中海西岸华府12栋,2016/1/27
龙岗,第五园八期1栋,2016/1/27
宝安,金地梅陇镇花园19栋,2016/1/27
龙岗,盛龙花园二期11号楼,2016/1/27
龙岗,君悦龙庭三期7栋,2016/1/27
龙岗,大山地花园41栋,2016/1/27
龙岗,大山地花园40栋,2016/1/27
南山,恒立心海湾花园5栋,2016/1/27
宝安,观湖园B66栋,2016/1/27
南山,太古城花园（南区）,2016/1/27
南山,太古城花园（南区）,2016/1/27
南山,太古城花园（南区）,2016/1/27
南山,汉京峰景苑,2016/1/27
福田,园岭新村37栋,2016/1/28
南山,南油A区15栋,2016/1/28
福田,园岭新村53栋,2016/1/28
南山,南油钜建公司单身楼11栋,2016/1/28
福田,红荔村住宅区03栋,2016/1/28
南山,紫竹园住宅楼30栋,2016/1/28
南山,F2栋,2016/1/28
南山,龙城花园13栋(原南油A区42栋),2016/1/28
南山,南油生活B区21栋,2016/1/28
罗湖,文华花园15栋,2016/1/28
罗湖,鹏基工业区401栋,2016/1/28
南山,南油B区32栋,2016/1/28
南山,南油B区34栋,2016/1/28
宝安,灵芝新村二十九栋,2016/1/28
罗湖,愉天小区2栋,2016/1/28
罗湖,鲜花公司综合楼1栋,2016/1/28
罗湖,口岸服务公司生活区3栋,2016/1/28
罗湖,兴隆大厦,2016/1/28
福田,南天大厦3栋,2016/1/28
南山,金海阁10栋,2016/1/28
南山,桃苑单身宿舍F栋,2016/1/28
罗湖,红岗亨平苑2栋,2016/1/28
罗湖,湖景大厦,2016/1/28
福田,黄木岗北区67栋,2016/1/28
南山,科技园西区33栋,2016/1/28
罗湖,大信大厦,2016/1/28
罗湖,大信大厦,2016/1/28
福田,景发花园景达2栋,2016/1/28
福田,梅林二村09栋,2016/1/28
福田,鹏盛村10栋,2016/1/28
南山,华联花园2栋,2016/1/28
南山,南油天安工业村2栋,2016/1/28
宝安,民乐商住楼5栋,2016/1/28
南山,龙城花园大厦龙华阁,2016/1/28
南山,龙城花园大厦龙华阁,2016/1/28
南山,中兴单身宿舍4栋,2016/1/28
南山,侨洲花园D21(绿景阁),2016/1/28
南山,荔园新村东三栋,2016/1/28
宝安,丰润花园D7栋,2016/1/28
龙岗,南威中心8栋,2016/1/28
龙岗,南威中心10栋,2016/1/28
罗湖,莲通花园C栋,2016/1/28
罗湖,华裕花园,2016/1/28
罗湖,清水河生活小区5栋,2016/1/28
南山,松坪山住宅楼29栋,2016/1/28
宝安,嘉华花园一栋,2016/1/28
福田,先科花园3栋,2016/1/28
南山,科技园36区住宅5栋,2016/1/28
南山,康乐大厦金海阁,2016/1/28
龙岗,德兴花园德禄苑1栋,2016/1/28
龙岗,金桔苑4栋,2016/1/28
福田,梅兴苑12栋,2016/1/28
福田,香山花园11栋,2016/1/28
福田,上沙综合市场,2016/1/28
宝安,桃源居1#住宅楼,2016/1/28
宝安,潜龙花园四栋,2016/1/28
龙岗,爱地花园A1栋,2016/1/28
龙岗,龙珠花园明珠苑1栋,2016/1/28
福田,旭飞花园A2栋,2016/1/28
南山,世纪广场,2016/1/28
南山,莲城花园3栋,2016/1/28
南山,爱榕园住宅楼21栋,2016/1/28
龙岗,紫薇花园东9栋,2016/1/28
龙岗,国展苑四号楼（国盛台）,2016/1/28
龙岗,茂业城花园大厦,2016/1/28
罗湖,绿景山庄9栋,2016/1/28
福田,瑰丽福景大厦1栋,2016/1/28
福田,康欣园(A、B栋),2016/1/28
南山,月亮湾花园40栋,2016/1/28
南山,高发公寓3栋,2016/1/28
宝安,滢水山庄三期10栋,2016/1/28
宝安,丰润花园F8栋,2016/1/28
宝安,潜龙花园二栋,2016/1/28
龙岗,宏兴苑2栋,2016/1/28
龙岗,福园小区5栋,2016/1/28
龙岗,中房怡芬花园C栋,2016/1/28
罗湖,金祥都市花园金馨苑10栋,2016/1/28
罗湖,鸿基东港大厦(鸿基座),2016/1/28
福田,金地翠园1栋,2016/1/28
福田,国都高尔夫花园绿陶轩,2016/1/28
南山,惠中名苑C栋（古风庭）,2016/1/28
南山,龙都花园3栋,2016/1/28
南山,金海燕花园3栋,2016/1/28
宝安,中商花园D栋,2016/1/28
宝安,百佳华大厦1栋,2016/1/28
宝安,嘉华花园东区(3)B栋,2016/1/28
龙岗,汇福花园,2016/1/28
龙岗,阳光翠园2栋,2016/1/28
龙岗,中兆花园5栋,2016/1/28
龙岗,中城康桥花园A3栋,2016/1/28
罗湖,港逸豪庭,2016/1/28
罗湖,旭飞华天苑A栋,2016/1/28
罗湖,旭飞华天苑B栋,2016/1/28
罗湖,黄贝岭上村住宅楼,2016/1/28
福田,云顶翠峰花园3栋,2016/1/28
福田,皇御苑A区1-4栋,2016/1/28
福田,福田外贸大厦,2016/1/28
福田,银麓公寓2#楼,2016/1/28
南山,星海名城组团六第3栋,2016/1/28
南山,汇园雅居,2016/1/28
宝安,雅景居二栋,2016/1/28
宝安,潜龙花园十五栋,2016/1/28
宝安,中怡名苑A栋,2016/1/28
宝安,银泉花园7栋,2016/1/28
龙岗,加洲花园E栋,2016/1/28
罗湖,彩世界家园4栋,2016/1/28
罗湖,深城公寓,2016/1/28
福田,彩天名苑,2016/1/28
福田,金色家园二期9号楼,2016/1/28
福田,现代之窗大厦,2016/1/28
福田,益田村121栋,2016/1/28
南山,大陆庄园4#,2016/1/28
南山,朗景园F栋,2016/1/28
南山,朗景园F栋,2016/1/28
南山,蛇口花园城叠翠轩3栋,2016/1/28
南山,蓝漪花园1号楼A座蓝涛阁、B座漪悠阁,2016/1/28
宝安,宏汇阁1栋,2016/1/28
龙岗,碧湖花园C栋,2016/1/28
龙岗,荣超花园20栋,2016/1/28
龙岗,中兆花园6栋(美庭轩),2016/1/28
龙岗,信义假日名城博雅园2号楼,2016/1/28
龙岗,德福花园德福豪苑C4栋C5栋,2016/1/28
罗湖,百仕达花园三期1栋,2016/1/28
罗湖,百仕达花园三期7栋,2016/1/28
罗湖,金众经典家园金茵阁,2016/1/28
罗湖,云景豪园豪景阁,2016/1/28
罗湖,银座公寓,2016/1/28
罗湖,金鼎大厦A栋,2016/1/28
福田,香蜜湖豪庭,2016/1/28
福田,翠馨居2栋,2016/1/28
福田,汇港名苑,2016/1/28
福田,皇岗星河华居,2016/1/28
福田,香榭里花园8号楼,2016/1/28
福田,俊景豪园3栋,2016/1/28
福田,岗厦辛诚花园A2栋,2016/1/28
南山,龙辉花园8栋,2016/1/28
南山,南粤明珠,2016/1/28
南山,侨苑1栋,2016/1/28
南山,瑞景华庭,2016/1/28
南山,万象新园（D栋）,2016/1/28
南山,深圳湾畔花园,2016/1/28
南山,海岸明珠园,2016/1/28
南山,观海台花园A栋,2016/1/28
南山,深圳湾锦缎之滨第12-13栋,2016/1/28
南山,如意家园1-2栋,2016/1/28
南山,嘉庭苑1栋,2016/1/28
宝安,观澜豪园*假日*赛维纳C栋,2016/1/28
宝安,富通蟠龙居A栋,2016/1/28
宝安,锦绣江南A1栋,2016/1/28
宝安,天骄世家9栋,2016/1/28
龙岗,园景花园2栋,2016/1/28
龙岗,桂芳园16栋(瑞香阁),2016/1/28
龙岗,德福花园德福广场(情侣阁),2016/1/28
罗湖,名骏豪庭骏豪阁,2016/1/28
罗湖,仙桐御景家园4号楼(御景轩),2016/1/28
罗湖,世界金融中心C座,2016/1/28
罗湖,阳光天地家园B座明月阁,2016/1/28
罗湖,崇德雍翠华府御涛阁,2016/1/28
罗湖,崇德雍翠华府御雅阁,2016/1/28
罗湖,东悦名轩A座,2016/1/28
罗湖,集建国际名园A座,2016/1/28
福田,港丽豪园二期西座,2016/1/28
福田,鹏盛年华公寓B栋,2016/1/28
福田,云顶翠峰7栋,2016/1/28
福田,皇御苑B区8栋,2016/1/28
福田,皇御苑B区8栋,2016/1/28
福田,金域蓝湾9号楼,2016/1/28
福田,熙园2栋B座,2016/1/28
福田,桑达雅苑,2016/1/28
福田,润恒大厦,2016/1/28
福田,发展兴苑2号楼（牡丹阁）,2016/1/28
南山,育德佳园1栋,2016/1/28
南山,新街口大楼,2016/1/28
宝安,富通天骏花园A栋,2016/1/28
宝安,苹果园1栋,2016/1/28
宝安,苹果园1栋,2016/1/28
龙岗,金运家园1栋,2016/1/28
龙岗,香林玫瑰花园松香阁,2016/1/28
龙岗,长海雅园3栋,2016/1/28
龙岗,水晶之城商业C段,2016/1/28
罗湖,仙湖枫景家园C栋,2016/1/28
罗湖,祥福雅居彩虹阁,2016/1/28
罗湖,祥福雅居彩虹阁,2016/1/28
福田,越众越海家园3栋,2016/1/28
福田,越众越海家园3栋,2016/1/28
福田,越众越海家园3栋,2016/1/28
福田,越众越海家园3栋,2016/1/28
福田,越众越海家园3栋,2016/1/28
南山,新一代大厦,2016/1/28
南山,现代城华庭6栋,2016/1/28
南山,英达.钰龙园B栋,2016/1/28
南山,南国丽城花园3栋,2016/1/28
宝安,白金酒店公寓1栋,2016/1/28
龙岗,榭丽花园B区一期东方国际茶都,2016/1/28
龙岗,大世纪水山缘二期10栋,2016/1/28
龙岗,怡美山庄6栋,2016/1/28
龙岗,可园一期3号楼,2016/1/28
龙岗,欧意轩花园D栋,2016/1/28
龙岗,天健花园三期2号楼,2016/1/28
龙岗,布吉中心花园,2016/1/28
龙岗,布吉中心花园,2016/1/28
罗湖,东门天地大厦B座,2016/1/28
罗湖,金色年华家园2座,2016/1/28
宝安,新安湖花园（新望阁新海阁）,2016/1/28
宝安,日出印象花园B区6栋,2016/1/28
宝安,泰华*俊庭(1栋),2016/1/28
