远洋新干线荣域花园,2012/12/14,13-Sep,龙岗,龙岗区龙岗街道,5,704,11302492,16044
远洋新干线荣域花园,2012/12/14,13-Aug,龙岗,龙岗区龙岗街道,4,353,5360555,15178
远洋新干线荣域花园,2012/12/14,13-Jul,龙岗,龙岗区龙岗街道,28,2618,41053412,15684
远洋新干线荣域花园,2012/12/14,13-Jun,龙岗,龙岗区龙岗街道,67,6260,98685711,15764
远洋新干线荣域花园,2012/12/14,13-May,龙岗,龙岗区龙岗街道,69,6050,95271736,15746
远洋新干线荣域花园,2012/12/14,13-Apr,龙岗,龙岗区龙岗街道,44,3866,59243314,15324
远洋新干线荣域花园,2012/12/14,13-Mar,龙岗,龙岗区龙岗街道,119,10398,155714624,14975
远洋新干线荣域花园,2012/12/14,13-Feb,龙岗,龙岗区龙岗街道,34,2995,43810034,14628
远洋新干线荣域花园,2012/12/14,13-Jan,龙岗,龙岗区龙岗街道,404,35771,510342832,14267
月亮湾山庄（三期）,2015/4/29,15-Dec,南山,兴海大道与前海路交汇处,9,1270,64949256,51155
月亮湾山庄（三期）,2015/4/29,15-Nov,南山,兴海大道与前海路交汇处,14,1802,92077764,51101
月亮湾山庄（三期）,2015/4/29,15-Oct,南山,兴海大道与前海路交汇处,14,1897,97568283,51422
月亮湾山庄（三期）,2015/4/29,15-Sep,南山,兴海大道与前海路交汇处,14,1926,98040749,50900
月亮湾山庄（三期）,2015/4/29,15-Aug,南山,兴海大道与前海路交汇处,15,2374,121643893,51248
月亮湾山庄（三期）,2015/4/29,15-Jul,南山,兴海大道与前海路交汇处,21,2813,140066753,49789
月亮湾山庄（三期）,2015/4/29,15-Jun,南山,兴海大道与前海路交汇处,13,1217,59208637,48637
月亮湾山庄（三期）,2015/4/29,15-May,南山,兴海大道与前海路交汇处,5,525,24469535,46583
悦城花园,2013/3/13,13-Sep,龙岗,龙岗区中心城,7,590,6679037,11319
悦城花园,2013/3/13,13-Jul,龙岗,龙岗区中心城,6,486,5747107,11829
悦城花园,2013/3/13,13-Jun,龙岗,龙岗区中心城,11,823,9664540,11739
悦城花园,2013/3/13,13-May,龙岗,龙岗区中心城,24,1825,20743402,11367
悦城花园,2013/3/13,13-Apr,龙岗,龙岗区中心城,12,935,10628135,11368
悦澜山花园,2013/9/17,14-Nov,龙岗,龙岗区龙城街道,85,9379,179154290,19102
悦澜山花园,2013/9/17,14-Oct,龙岗,龙岗区龙城街道,35,3940,75531812,19171
悦澜山花园,2013/9/17,14-Sep,龙岗,龙岗区龙城街道,13,1583,31245273,19744
悦澜山花园,2013/9/17,14-Aug,龙岗,龙岗区龙城街道,21,2452,49469995,20172
悦澜山花园,2013/9/17,14-Jul,龙岗,龙岗区龙城街道,30,3620,72547658,20041
悦澜山花园,2013/9/17,14-Jun,龙岗,龙岗区龙城街道,25,2673,54252342,20300
悦澜山花园,2013/9/17,14-May,龙岗,龙岗区龙城街道,39,4145,83396496,20121
悦澜山花园,2013/9/17,14-Apr,龙岗,龙岗区龙城街道,45,4869,98985661,20331
悦澜山花园,2013/9/17,14-Mar,龙岗,龙岗区龙城街道,68,6934,141070853,20345
悦澜山花园,2013/9/17,14-Jan,龙岗,龙岗区龙城街道,41,3492,70099840,20076
悦澜山花园,2013/9/17,13-Dec,龙岗,龙岗区龙城街道,97,8286,161483652,19490
悦澜山花园,2013/9/17,13-Nov,龙岗,龙岗区龙城街道,185,16092,316799314,19687
悦澜山花园,2013/9/17,13-Oct,龙岗,龙岗区龙城街道,15,1302,28408345,21816
阅山公馆,2013/5/15,14-May,龙岗,龙岗区龙城街道,2,165,2245104,13636
阅山公馆,2013/5/15,14-Apr,龙岗,龙岗区龙城街道,4,497,6828495,13735
阅山公馆,2013/5/15,14-Mar,龙岗,龙岗区龙城街道,11,1112,15648872,14067
阅山公馆,2013/5/15,14-Jan,龙岗,龙岗区龙城街道,19,1749,25878295,14794
阅山公馆,2013/5/15,13-Dec,龙岗,龙岗区龙城街道,7,696,10727979,15422
阅山公馆,2013/5/15,13-Nov,龙岗,龙岗区龙城街道,47,4409,69023811,15654
阅山公馆,2013/5/15,13-Oct,龙岗,龙岗区龙城街道,47,3879,63391671,16340
阅山公馆,2013/5/15,13-Sep,龙岗,龙岗区龙城街道,90,8338,130420529,15642
阅山公馆,2013/5/15,13-Aug,龙岗,龙岗区龙城街道,28,2557,40090804,15677
阅山公馆,2013/5/15,13-Jul,龙岗,龙岗区龙城街道,35,2996,50456362,16840
阅山公馆,2013/5/15,13-Jun,龙岗,龙岗区龙城街道,90,7816,121238228,15511
云景梧桐花园,2014/7/25,15-Jul,罗湖,莲塘街道,5,1316,103444694,78629
云景梧桐花园,2013/7/30,15-Jun,罗湖,罗湖街道,3,334,23833782,71258
云景梧桐花园,2013/7/30,15-May,罗湖,罗湖街道,3,341,26289669,77021
云景梧桐花园,2014/7/25,15-Apr,罗湖,莲塘街道,1,284,20226532,71100
云景梧桐花园,2013/7/30,15-Mar,罗湖,罗湖街道,1,167,13289691,79732
云景梧桐花园,2014/7/25,15-Mar,罗湖,莲塘街道,1,293,19955403,67996
云景梧桐花园,2013/7/30,15-Feb,罗湖,罗湖街道,1,194,16362658,84439
云景梧桐花园,2013/7/30,15-Jan,罗湖,罗湖街道,4,380,15162097,39918
云景梧桐花园,2014/7/25,15-Jan,罗湖,莲塘街道,7,1862,129326677,69457
云景梧桐花园,2013/7/30,14-Dec,罗湖,罗湖街道,3,311,15434068,49658
云景梧桐花园,2014/7/25,14-Dec,罗湖,莲塘街道,2,575,23750583,41287
云景梧桐花园,2013/7/30,14-Nov,罗湖,罗湖街道,3,398,25665424,64457
云景梧桐花园,2014/7/25,14-Nov,罗湖,莲塘街道,3,759,63512054,83716
云景梧桐花园,2013/7/30,14-Oct,罗湖,罗湖街道,2,261,10975789,42053
云景梧桐花园,2014/7/25,14-Oct,罗湖,莲塘街道,3,753,67958099,90199
云景梧桐花园,2013/7/30,14-Sep,罗湖,罗湖街道,7,1041,45500800,43719
云景梧桐花园,2013/7/30,14-Jun,罗湖,罗湖街道,15,2501,116477112,46580
云景梧桐花园,2013/7/30,14-Feb,罗湖,罗湖街道,19,3140,140511980,44753
云景梧桐花园,2013/7/30,14-Jan,罗湖,罗湖街道,6,636,25394267,39946
云景梧桐花园,2013/7/30,13-Dec,罗湖,罗湖街道,10,1308,54559345,41714
云景梧桐花园,2013/7/30,13-Nov,罗湖,罗湖街道,32,3965,164965759,41605
云景梧桐花园,2013/7/30,13-Oct,罗湖,罗湖街道,61,8263,351353851,42524
云景梧桐花园,2013/7/30,13-Sep,罗湖,罗湖街道,47,5379,225543541,41929
云景梧桐花园,2013/7/30,13-Aug,罗湖,罗湖街道,5,467,19561959,41870
云尚公馆,2014/5/15,15-Nov,福田,福田区燕南路西振中路南,3,239,11302478,47212
云尚公馆,2014/5/15,15-Oct,福田,福田区燕南路西振中路南,12,826,42938631,51965
云尚公馆,2014/5/15,15-Sep,福田,福田区燕南路西振中路南,2,108,5546354,51575
云尚公馆,2014/5/15,15-Aug,福田,福田区燕南路西振中路南,9,621,31521748,50729
云尚公馆,2014/5/15,15-Jul,福田,福田区燕南路西振中路南,21,1318,61759321,46866
云尚公馆,2014/5/15,15-Jun,福田,福田区燕南路西振中路南,23,1355,63690525,46995
云尚公馆,2014/5/15,15-Jan,福田,福田区燕南路西振中路南,10,662,30530942,46087
云尚公馆,2014/5/15,14-Dec,福田,福田区燕南路西振中路南,4,248,11460143,46283
云尚公馆,2014/5/15,14-Sep,福田,福田区燕南路西振中路南,19,1180,54710085,46376
云尚公馆,2014/5/15,14-Aug,福田,福田区燕南路西振中路南,7,392,18214942,46456
云尚公馆,2014/5/15,14-Jul,福田,福田区燕南路西振中路南,25,1643,76341184,46477
运发御景兰庭,2014/8/22,15-Jul,罗湖,莲塘东仙桐路（国威路北侧）,4,310,10511781,33862
运发御景兰庭,2014/8/22,15-Jun,罗湖,莲塘东仙桐路（国威路北侧）,21,1630,55198065,33873
运发御景兰庭,2014/8/22,15-May,罗湖,莲塘东仙桐路（国威路北侧）,18,1358,47513929,34994
运发御景兰庭,2014/8/22,15-Apr,罗湖,莲塘东仙桐路（国威路北侧）,16,1275,44769901,35118
运发御景兰庭,2014/8/22,15-Mar,罗湖,莲塘东仙桐路（国威路北侧）,12,968,33133261,34224
运发御景兰庭,2014/8/22,15-Feb,罗湖,莲塘东仙桐路（国威路北侧）,4,311,10998157,35334
运发御景兰庭,2014/8/22,15-Jan,罗湖,莲塘东仙桐路（国威路北侧）,32,2627,89396660,34027
运河蓝湾家园,2013/4/1,14-Mar,龙岗,龙岗龙岗街道,3,257,3628866,14131
运河蓝湾家园,2013/4/1,14-Feb,龙岗,龙岗龙岗街道,28,2392,33878112,14165
运河蓝湾家园,2013/4/1,13-Dec,龙岗,龙岗龙岗街道,3,253,3627986,14338
运河蓝湾家园,2013/4/1,13-Nov,龙岗,龙岗龙岗街道,23,1984,28459662,14345
运河蓝湾家园,2013/4/1,13-Sep,龙岗,龙岗龙岗街道,16,1354,19974984,14758
运河蓝湾家园,2013/4/1,13-Aug,龙岗,龙岗龙岗街道,8,685,10136362,14800
运河蓝湾家园,2013/4/1,13-Jul,龙岗,龙岗龙岗街道,21,1851,27440988,14828
运河蓝湾家园,2013/4/1,13-Jun,龙岗,龙岗龙岗街道,22,1880,27325798,14536
运河蓝湾家园,2013/4/1,13-May,龙岗,龙岗龙岗街道,34,2932,42446735,14475
招商果岭花园,2011/10/27,13-Jan,宝安,宝安区西乡街道宝安大道与宾隆路交汇处西南侧,1,53,810493,15238
招商花园,2013/11/28,15-Aug,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,76,1035942,13567
招商花园,2014/7/29,15-Aug,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,89,1193083,13413
招商花园,2014/11/6,15-Aug,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,88,1179295,13377
招商花园,2013/11/28,15-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,76,1061816,13885
招商花园,2014/4/18,15-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,7,585,8480484,14507
招商花园,2014/7/29,15-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,89,1200651,13486
招商花园,2014/11/6,15-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,8,678,8856180,13055
招商花园,2015/1/5,15-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,89,1242127,13991
招商花园,2015/4/16,15-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,6,755,12064752,15974
招商花园,2013/11/28,15-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,8,716,10277628,14349
招商花园,2014/4/18,15-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,2,205,3254319,15879
招商花园,2014/7/29,15-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,2,219,3354648,15340
招商花园,2014/11/6,15-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,4,394,5588531,14183
招商花园,2015/1/5,15-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,128,1836740,14361
招商花园,2015/4/16,15-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,4,503,8098314,16092
招商花园,2013/11/28,15-May,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,129,1871585,14515
招商花园,2014/4/18,15-May,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,12,1187,17169775,14470
招商花园,2014/7/29,15-May,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,8,902,13226530,14667
招商花园,2014/11/6,15-May,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,5,512,7213474,14083
招商花园,2015/1/5,15-May,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,4,433,6264755,14468
招商花园,2015/4/16,15-May,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,53,6678,108828437,16297
招商花园,2013/11/28,15-Apr,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,3,349,4864503,13952
招商花园,2014/4/18,15-Apr,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,34,3271,47042019,14383
招商花园,2014/7/29,15-Apr,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,19,1841,27517659,14949
招商花园,2014/11/6,15-Apr,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,22,2106,29263517,13898
招商花园,2015/1/5,15-Apr,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,15,1367,19601711,14335
招商花园,2013/11/28,15-Mar,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,6,633,8962553,14167
招商花园,2014/4/18,15-Mar,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,24,2217,31470924,14194
招商花园,2014/7/29,15-Mar,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,13,1240,17471078,14091
招商花园,2014/11/6,15-Mar,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,40,3941,54426357,13810
招商花园,2015/1/5,15-Mar,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,52,4879,70339873,14416
招商花园,2013/11/28,15-Feb,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,129,1802881,13923
招商花园,2014/4/18,15-Feb,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,3,349,5090601,14599
招商花园,2014/7/29,15-Feb,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,5,595,8632628,14505
招商花园,2014/11/6,15-Feb,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,19,1642,22830343,13903
招商花园,2015/1/5,15-Feb,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,51,5304,76820163,14484
招商花园,2014/4/18,15-Jan,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,130,1946732,14994
招商花园,2014/7/29,15-Jan,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,2,219,3192367,14586
招商花园,2014/11/6,15-Jan,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,71,6524,88601327,13582
招商花园,2014/4/18,14-Dec,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,10,1257,17750033,14118
招商花园,2014/7/29,14-Dec,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,24,2584,37354953,14458
招商花园,2014/11/6,14-Dec,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,199,18157,241129383,13280
招商花园,2013/11/28,14-Nov,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,9,765,10536722,13766
招商花园,2014/4/18,14-Nov,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,13,1240,17264681,13926
招商花园,2014/7/29,14-Nov,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,29,2763,39436075,14271
招商花园,2014/11/6,14-Nov,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,67,6354,85861821,13512
招商花园,2014/4/18,14-Oct,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,16,1695,23765303,14022
招商花园,2014/7/29,14-Oct,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,87,7800,112797211,14462
招商花园,2013/11/28,14-Sep,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,89,1231659,13785
招商花园,2014/4/18,14-Sep,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,21,2032,28272318,13915
招商花园,2014/7/29,14-Sep,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,32,3015,42212992,14000
招商花园,2013/11/28,14-Aug,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,89,1221050,13666
招商花园,2014/4/18,14-Aug,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,8,820,12158419,14820
招商花园,2014/7/29,14-Aug,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,89,8159,115319473,14135
招商花园,2013/11/28,14-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,130,1778994,13678
招商花园,2014/4/18,14-Jul,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,2,205,3065611,14958
招商花园,2013/11/28,14-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,11,1010,15024578,14872
招商花园,2014/4/18,14-Jun,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,108,10025,150831126,15046
招商花园,2014/4/18,14-May,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,193,18745,282723472,15083
招商花园,2014/4/18,14-Apr,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,132,11934,180126660,15094
招商花园,2013/11/28,14-Mar,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,20,2275,33141434,14569
招商花园,2013/11/28,14-Jan,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,1,129,1874553,14476
招商花园,2013/11/28,13-Dec,龙岗,深圳市坪山新区丹梓大道以南、新和二路以东、荷康路以西,502,47157,663034720,14060
振业城,2012/5/25,13-Aug,龙岗,横岗街道六约村,14,2697,33637758,12472
振业城,2012/5/25,13-Jul,龙岗,横岗街道六约村,16,3303,41315755,12510
振业城,2012/5/25,13-Jun,龙岗,横岗街道六约村,4,849,10773516,12696
振业城,2012/5/25,13-May,龙岗,横岗街道六约村,12,2410,30683339,12734
振业城,2012/5/25,13-Apr,龙岗,横岗街道六约村,15,2934,37572029,12806
振业城,2012/5/25,13-Mar,龙岗,横岗街道六约村,32,6255,77767233,12432
振业城,2012/5/25,13-Feb,龙岗,横岗街道六约村,8,1650,21026026,12745
振业城,2012/5/25,13-Jan,龙岗,横岗街道六约村,30,5922,75752966,12792
振业峦山谷花园二期,2013/11/22,15-May,龙岗,龙岗区龙岗镇,22,2271,35708529,15725
振业峦山谷花园二期,2014/3/18,15-May,龙岗,龙岗区龙岗镇,11,886,12592126,14219
振业峦山谷花园二期,2013/11/22,15-Apr,龙岗,龙岗区龙岗镇,66,5872,77885700,13263
振业峦山谷花园二期,2014/3/18,15-Apr,龙岗,龙岗区龙岗镇,64,5649,78395990,13877
振业峦山谷花园二期,2013/11/22,15-Mar,龙岗,龙岗区龙岗镇,56,5108,67274927,13172
振业峦山谷花园二期,2014/3/18,15-Mar,龙岗,龙岗区龙岗镇,67,6034,85202682,14121
振业峦山谷花园二期,2013/11/22,15-Feb,龙岗,龙岗区龙岗镇,13,1407,21886213,15552
振业峦山谷花园二期,2014/3/18,15-Feb,龙岗,龙岗区龙岗镇,15,1442,18896382,13108
振业峦山谷花园二期,2013/11/22,15-Jan,龙岗,龙岗区龙岗镇,78,9098,150448388,16536
振业峦山谷花园二期,2014/3/18,15-Jan,龙岗,龙岗区龙岗镇,160,14286,189683946,13278
振业峦山谷花园二期,2013/11/22,14-Dec,龙岗,龙岗区龙岗镇,16,1427,17203502,12059
振业峦山谷花园二期,2014/3/18,14-Dec,龙岗,龙岗区龙岗镇,42,3879,49681484,12807
振业峦山谷花园二期,2013/11/22,14-Nov,龙岗,龙岗区龙岗镇,36,3162,39399261,12461
振业峦山谷花园二期,2014/3/18,14-Nov,龙岗,龙岗区龙岗镇,114,10113,130263003,12881
振业峦山谷花园二期,2013/11/22,14-Oct,龙岗,龙岗区龙岗镇,71,6235,76277438,12234
振业峦山谷花园二期,2014/3/18,14-Oct,龙岗,龙岗区龙岗镇,153,13579,173151015,12752
振业峦山谷花园二期,2013/11/22,14-Sep,龙岗,龙岗区龙岗镇,127,11094,134098396,12087
振业峦山谷花园二期,2014/3/18,14-Sep,龙岗,龙岗区龙岗镇,88,7797,99003324,12698
振业峦山谷花园二期,2013/11/22,14-Aug,龙岗,龙岗区龙岗镇,84,7388,89025151,12050
振业峦山谷花园二期,2014/3/18,14-Aug,龙岗,龙岗区龙岗镇,65,5686,71766629,12623
振业峦山谷花园二期,2013/11/22,14-Jul,龙岗,龙岗区龙岗镇,9,681,9105533,13361
振业峦山谷花园二期,2014/3/18,14-Jul,龙岗,龙岗区龙岗镇,70,6098,77459843,12702
振业峦山谷花园二期,2013/11/22,14-Jun,龙岗,龙岗区龙岗镇,15,1237,16472016,13320
振业峦山谷花园二期,2014/3/18,14-Jun,龙岗,龙岗区龙岗镇,107,9236,117459722,12717
振业峦山谷花园二期,2013/11/22,14-May,龙岗,龙岗区龙岗镇,36,3092,41581484,13449
振业峦山谷花园二期,2014/3/18,14-May,龙岗,龙岗区龙岗镇,74,6076,87329431,14373
振业峦山谷花园二期,2013/11/22,14-Apr,龙岗,龙岗区龙岗镇,157,13034,175274598,13448
振业峦山谷花园二期,2013/11/22,14-Mar,龙岗,龙岗区龙岗镇,53,4098,55117335,13449
振业峦山谷花园二期,2013/11/22,14-Feb,龙岗,龙岗区龙岗镇,27,1950,26223669,13449
振业峦山谷花园二期,2013/11/22,14-Jan,龙岗,龙岗区龙岗镇,59,4395,59106176,13449
振业峦山谷花园二期,2013/11/22,13-Dec,龙岗,龙岗区龙岗镇,196,14375,193348799,13450
正兆景嘉园,2015/4/29,15-Dec,宝安,光明新区双明大道北侧、龙大高速路东侧,26,3307,71089388,21499
正兆景嘉园,2015/4/29,15-Nov,宝安,光明新区双明大道北侧、龙大高速路东侧,32,2969,58708643,19771
正兆景嘉园,2015/4/29,15-Oct,宝安,光明新区双明大道北侧、龙大高速路东侧,59,5385,104278770,19365
正兆景嘉园,2015/4/29,15-Sep,宝安,光明新区双明大道北侧、龙大高速路东侧,111,10023,191726759,19130
正兆景嘉园,2015/4/29,15-Aug,宝安,光明新区双明大道北侧、龙大高速路东侧,252,22682,427565870,18851
正兆景嘉园,2015/4/29,15-Jul,宝安,光明新区双明大道北侧、龙大高速路东侧,52,4638,86458465,18641
正兆景嘉园,2015/4/29,15-Jun,宝安,光明新区双明大道北侧、龙大高速路东侧,11,982,17740354,18062
正兆景嘉园,2015/4/29,15-May,宝安,光明新区双明大道北侧、龙大高速路东侧,1,89,1721814,19322
中海锦城花园北区,2015/5/13,15-Dec,宝安,民治办事处,1,79,2782418,35314
中海锦城花园北区,2015/5/13,15-Nov,宝安,民治办事处,4,425,19336128,45504
中海锦城花园北区,2015/5/13,15-Sep,宝安,民治办事处,21,1997,84821995,42467
中海锦城花园北区,2015/5/13,15-Aug,宝安,民治办事处,110,10658,428088843,40164
中海锦城花园北区,2015/5/13,15-Jul,宝安,民治办事处,220,21062,837042249,39741
中海锦城花园北区,2015/5/13,15-Jun,宝安,民治办事处,357,34380,1340998725,39005
中海锦城花园南区,2014/11/12,15-Aug,宝安,龙华新区民治上塘,1,88,2870477,32457
中海锦城花园南区,2014/11/12,15-Jul,宝安,龙华新区民治上塘,2,159,4727856,29731
中海锦城花园南区,2014/11/12,15-Jun,宝安,龙华新区民治上塘,2,158,4681150,29588
中海锦城花园南区,2014/11/12,15-May,宝安,龙华新区民治上塘,1,86,2404685,27900
中海锦城花园南区,2014/11/12,15-Apr,宝安,龙华新区民治上塘,4,316,9448694,29861
中海锦城花园南区,2014/11/12,15-Mar,宝安,龙华新区民治上塘,5,448,14383365,32119
中海锦城花园南区,2014/11/12,15-Feb,宝安,龙华新区民治上塘,3,263,7808369,29682
中海锦城花园南区,2014/11/12,15-Jan,宝安,龙华新区民治上塘,143,12551,378570552,30163
中海锦城花园南区,2014/11/12,14-Dec,宝安,龙华新区民治上塘,209,18463,562230009,30452
中航天逸花园,2012/11/15,14-Jan,宝安,宝安区民治街道人民南路,2,222,4913047,22149
中航天逸花园,2013/4/12,14-Jan,宝安,宝安区民治街道人民南路,2,173,3236588,18708
中航天逸花园,2012/11/15,13-Dec,宝安,宝安区民治街道人民南路,8,678,15500161,22869
中航天逸花园,2013/4/12,13-Nov,宝安,宝安区民治街道人民南路,1,62,1237306,19905
中航天逸花园,2012/11/15,13-Oct,宝安,宝安区民治街道人民南路,1,90,2606771,29032
中航天逸花园,2013/4/12,13-Oct,宝安,宝安区民治街道人民南路,2,253,5721532,22603
中航天逸花园,2013/4/12,13-Sep,宝安,宝安区民治街道人民南路,29,3088,71741325,23235
中航天逸花园,2013/4/12,13-Aug,宝安,宝安区民治街道人民南路,28,3243,74828850,23076
中航天逸花园,2013/4/12,13-Jul,宝安,宝安区民治街道人民南路,97,9662,218907844,22656
中航天逸花园,2013/4/12,13-Jun,宝安,宝安区民治街道人民南路,518,47683,1073523918,22514
中航天逸花园,2012/11/15,13-May,宝安,宝安区民治街道人民南路,6,492,10016477,20357
中航天逸花园,2013/4/12,13-May,宝安,宝安区民治街道人民南路,381,36729,845974086,23033
中航天逸花园,2012/11/15,13-Apr,宝安,宝安区民治街道人民南路,27,2098,43312470,20646
中航天逸花园,2013/4/12,13-Apr,宝安,宝安区民治街道人民南路,33,2993,69367310,23177
中航天逸花园,2012/11/15,13-Mar,宝安,宝安区民治街道人民南路,90,7090,150272593,21196
中航天逸花园,2012/11/15,13-Feb,宝安,宝安区民治街道人民南路,55,4385,93174561,21249
中航天逸花园,2012/11/15,13-Jan,宝安,宝安区民治街道人民南路,239,21576,464699124,21538
中骏蓝湾翠岭花园一期,2014/5/15,15-Dec,龙岗,龙岗区龙岗街道,1,89,1090577,12233
中骏蓝湾翠岭花园一期,2014/7/30,15-Dec,龙岗,龙岗区龙岗街道,2,172,2236216,12989
中骏蓝湾翠岭花园一期,2014/9/25,15-Dec,龙岗,龙岗区龙岗街道,7,687,14561926,21192
中骏蓝湾翠岭花园一期,2015/1/9,15-Dec,龙岗,龙岗区龙岗街道,22,2110,42964193,20362
中骏蓝湾翠岭花园一期,2014/5/15,15-Nov,龙岗,龙岗区龙岗街道,1,86,1085037,12592
中骏蓝湾翠岭花园一期,2014/7/30,15-Nov,龙岗,龙岗区龙岗街道,1,85,1052345,12375
中骏蓝湾翠岭花园一期,2014/9/25,15-Nov,龙岗,龙岗区龙岗街道,8,761,16412850,21566
中骏蓝湾翠岭花园一期,2015/1/9,15-Nov,龙岗,龙岗区龙岗街道,80,7715,165202496,21414
中骏蓝湾翠岭花园一期,2014/7/30,15-Oct,龙岗,龙岗区龙岗街道,1,85,1213878,14276
中骏蓝湾翠岭花园一期,2014/9/25,15-Oct,龙岗,龙岗区龙岗街道,19,1686,36188541,21462
中骏蓝湾翠岭花园一期,2015/1/9,15-Oct,龙岗,龙岗区龙岗街道,70,6693,138504006,20695
中骏蓝湾翠岭花园一期,2014/7/30,15-Sep,龙岗,龙岗区龙岗街道,1,86,1081765,12570
中骏蓝湾翠岭花园一期,2014/9/25,15-Sep,龙岗,龙岗区龙岗街道,9,812,17518335,21571
中骏蓝湾翠岭花园一期,2015/1/9,15-Sep,龙岗,龙岗区龙岗街道,85,7807,164458865,21064
中骏蓝湾翠岭花园一期,2014/9/25,15-Aug,龙岗,龙岗区龙岗街道,14,1248,26284308,21057
中骏蓝湾翠岭花园一期,2015/1/9,15-Aug,龙岗,龙岗区龙岗街道,10,887,17688865,19933
